Date,Hour,DA_EC,DA_CC,DA_MLC,RT_LMP
6/14/2007,1,48.85,-0.13,0.11,43.79
6/14/2007,2,46.19,-0.09,0.11,40.03
6/14/2007,3,42.23,-0.06,0.11,44.1
6/14/2007,4,43.84,0,0.11,45.89
6/14/2007,5,41.89,-0.17,0.09,32.66
6/14/2007,6,52.94,-0.08,0.14,37.7
6/14/2007,7,60.74,0,0.19,38.37
6/14/2007,8,62.01,0,0.2,50.08
6/14/2007,9,66,-0.03,0.21,61.21
6/14/2007,10,68.1,-0.08,0.2,62.38
6/14/2007,11,70.94,-0.04,0.21,62.03
6/14/2007,12,71.85,-0.02,0.21,62.06
6/14/2007,13,73.73,0.08,0.21,61.72
6/14/2007,14,72.26,0.01,0.2,59.9
6/14/2007,15,72.15,-0.17,0.2,59.85
6/14/2007,16,71.9,-0.15,0.19,62.11
6/14/2007,17,71.23,-0.07,0.19,58.48
6/14/2007,18,66.7,-0.07,0.2,50.53
6/14/2007,19,64.4,-0.03,0.19,49.39
6/14/2007,20,67.46,-0.15,0.2,57.79
6/14/2007,21,63.33,-0.02,0.18,43.72
6/14/2007,22,61.72,-1.6,0.18,29.37
6/14/2007,23,52.15,-0.24,0.09,43.47
6/15/2007,0,51.88,-0.63,0.12,31.95
6/15/2007,1,44.76,-0.68,0.11,26.77
6/15/2007,2,37.71,-0.81,0.1,24.11
6/15/2007,3,35.69,-0.79,0.1,28.03
6/15/2007,4,35.16,-0.26,0.1,32.54
6/15/2007,5,37.88,-0.52,0.1,48.88
6/15/2007,6,54.99,0,0.15,76.28
6/15/2007,7,57.72,0,0.19,81.45
6/15/2007,8,61.12,0,0.2,65.23
6/15/2007,9,64.05,-0.36,0.21,62.7
6/15/2007,10,66.9,-0.44,0.21,77.34
6/15/2007,11,67.74,-0.46,0.2,92.37
6/15/2007,12,69.34,-0.45,0.2,65.65
6/15/2007,13,70.56,-0.39,0.19,64.76
6/15/2007,14,70.92,-0.37,0.19,81.06
6/15/2007,15,71.58,-0.35,0.19,86.96
6/15/2007,16,71.13,0,0.19,67.23
6/15/2007,17,68.97,0,0.2,62.79
6/15/2007,18,63.88,-0.6,0.18,59.63
6/15/2007,19,61.06,-0.71,0.17,49.94
6/15/2007,20,63.97,-0.65,0.19,58.92
6/15/2007,21,61.06,-0.36,0.18,60.16
6/15/2007,22,57.94,0,0.18,43.17
6/15/2007,23,58.03,0,0.13,42.83
6/16/2007,0,46.86,0,0.1,47.17
6/16/2007,1,50.17,0,0.12,62.09
6/16/2007,2,37.52,0,0.09,24.04
6/16/2007,3,36.09,0,0.09,12.58
6/16/2007,4,35.97,0,0.09,44.05
6/16/2007,5,35.97,0,0.09,25.89
6/16/2007,6,41.07,0,0.11,21.45
6/16/2007,7,57.55,0,0.14,35.44
6/16/2007,8,63.49,0,0.16,50.5
6/16/2007,9,66.72,0,0.16,61.22
6/16/2007,10,70.57,0,0.16,64.41
6/16/2007,11,71.94,0,0.16,66.76
6/16/2007,12,73.49,0,0.16,75.61
6/16/2007,13,75.37,0,0.15,78.28
6/16/2007,14,74.07,0,0.14,74.08
6/16/2007,15,74.19,0,0.14,77.48
6/16/2007,16,74.01,0,0.14,68.82
6/16/2007,17,74.18,0,0.15,65.04
6/16/2007,18,70.76,0,0.14,63.11
6/16/2007,19,66.83,0,0.14,61.17
6/16/2007,20,72,0,0.16,63.51
6/16/2007,21,66.97,0,0.13,62.29
6/16/2007,22,63.56,-0.88,0.13,61.3
6/16/2007,23,61.36,0.01,0.11,45.16
6/17/2007,0,53.71,-0.02,0.1,28.59
6/17/2007,1,46.5,-0.03,0.1,49.13
6/17/2007,2,51.34,0,0.12,60.65
6/17/2007,3,44.01,-0.02,0.1,42.99
6/17/2007,4,44,-0.01,0.1,40.57
6/17/2007,5,38.17,-0.01,0.08,38.28
6/17/2007,6,36.19,-0.02,0.07,25.52
6/17/2007,7,44.39,-0.02,0.08,12.8
6/17/2007,8,58.31,0,0.11,58.83
6/17/2007,9,63.19,0,0.11,61.67
6/17/2007,10,68.11,0,0.12,61.89
6/17/2007,11,72.22,-0.19,0.13,60.78
6/17/2007,12,77.46,-0.21,0.14,62.38
6/17/2007,13,79.55,-0.36,0.14,66.27
6/17/2007,14,80.23,-0.57,0.14,69.55
6/17/2007,15,81.1,-0.31,0.14,68.41
6/17/2007,16,84.39,-0.38,0.15,66.68
6/17/2007,17,85.71,-0.34,0.16,72.57
6/17/2007,18,79.61,-0.5,0.16,69.35
6/17/2007,19,76.82,-0.63,0.15,74.05
6/17/2007,20,79.99,-0.76,0.17,82.91
6/17/2007,21,75.25,-0.22,0.14,71
6/17/2007,22,63.24,0,0.1,73.25
6/17/2007,23,60.64,0,0.1,64.07
6/18/2007,0,61.54,0,0.19,60.81
6/18/2007,1,57.78,0,0.17,47.74
6/18/2007,2,57.77,0,0.18,52.95
6/18/2007,3,53.19,0,0.17,41.37
6/18/2007,4,51.44,0,0.17,36.65
6/18/2007,5,51.45,0,0.16,37.54
6/18/2007,6,58.8,-0.19,0.18,36.09
6/18/2007,7,67.38,0,0.23,52.68
6/18/2007,8,71.55,-0.24,0.24,63.88
6/18/2007,9,75.07,0.17,0.25,61.22
6/18/2007,10,79,0.29,0.25,67.06
6/18/2007,11,80.16,-0.11,0.25,69.77
6/18/2007,12,84.59,-0.05,0.26,61.82
6/18/2007,13,87.77,-0.51,0.26,62.88
6/18/2007,14,87.5,-0.43,0.24,64.61
6/18/2007,15,89.63,-0.77,0.25,64.18
6/18/2007,16,93.13,-0.49,0.25,62.04
6/18/2007,17,90.03,-0.6,0.25,61.14
6/18/2007,18,82.73,-1.29,0.23,59.09
6/18/2007,19,79.53,-1.45,0.23,57.89
6/18/2007,20,79.51,-1.34,0.24,56.53
6/18/2007,21,72.73,-1.53,0.21,54.54
6/18/2007,22,66.62,-1.81,0.19,30.06
6/18/2007,23,61.19,0.01,0.14,27.54
6/19/2007,0,50.89,-0.27,0.16,52.05
6/19/2007,1,45.05,0,0.14,32
6/19/2007,2,45.05,0,0.14,39.54
6/19/2007,3,40.66,0,0.13,35.53
6/19/2007,4,40.04,0,0.13,24.65
6/19/2007,5,40.05,0,0.12,53.56
6/19/2007,6,59.63,0.11,0.19,59.73
6/19/2007,7,65.37,-0.54,0.22,46.09
6/19/2007,8,70.46,1.03,0.23,57.96
6/19/2007,9,73.71,1.01,0.23,64.26
6/19/2007,10,79.08,0.8,0.25,67.23
6/19/2007,11,80.72,1.25,0.24,65.73
6/19/2007,12,86.3,-0.28,0.25,66.29
6/19/2007,13,90.21,-1.32,0.26,65.1
6/19/2007,14,89.23,-1.77,0.23,67.86
6/19/2007,15,90.09,-1.38,0.23,65.98
6/19/2007,16,89.46,-1.32,0.24,63.73
6/19/2007,17,85.81,0.05,0.22,65.02
6/19/2007,18,82.16,-1.16,0.22,60.23
6/19/2007,19,77.54,-0.23,0.22,57.26
6/19/2007,20,79.26,-0.86,0.24,59.28
6/19/2007,21,74.97,-1.31,0.21,54.51
6/19/2007,22,65.16,-1.6,0.18,59.02
6/19/2007,23,60.31,0,0.14,62.4
6/20/2007,0,54.06,-0.82,0.1,61.77
6/20/2007,1,46.82,-0.84,0.1,61.19
6/20/2007,2,42.89,-0.9,0.08,62.47
6/20/2007,3,42.85,-0.88,0.1,63.14
6/20/2007,4,47.26,-0.65,0.12,63.09
6/20/2007,5,48.73,-0.69,0.11,66.1
6/20/2007,6,54.95,-0.42,0.14,54.96
6/20/2007,7,60.55,-1.07,0.15,61.2
6/20/2007,8,64.01,-1.54,0.16,65.32
6/20/2007,9,65.77,-0.96,0.16,66.44
6/20/2007,10,70.17,-0.03,0.17,65.05
6/20/2007,11,73.4,-2.72,0.17,64.04
6/20/2007,12,76.11,-3.98,0.18,62.83
6/20/2007,13,78.14,-4.72,0.17,62.71
6/20/2007,14,77.81,-4.7,0.16,61.35
6/20/2007,15,78.99,-4.46,0.17,62.07
6/20/2007,16,80.19,-3.99,0.17,63.31
6/20/2007,17,73.73,-4.29,0.16,62.03
6/20/2007,18,67.72,-2.38,0.17,61.97
6/20/2007,19,66.51,-2.45,0.17,60.99
6/20/2007,20,65.39,-2.18,0.17,60.63
6/20/2007,21,63.12,-1.86,0.14,54.56
6/20/2007,22,59.3,-2.35,0.13,51.75
6/20/2007,23,48.37,-0.89,0.09,41.24
6/21/2007,0,54.79,-1.96,0.09,37.51
6/21/2007,1,49.03,-2.09,0.08,39.57
6/21/2007,2,47.36,-2.26,0.08,37.67
6/21/2007,3,40.1,-2.6,0.08,27.98
6/21/2007,4,38.82,-2.51,0.07,34.68
6/21/2007,5,44.23,-2.32,0.08,40.49
6/21/2007,6,51.9,-1.67,0.09,40.92
6/21/2007,7,60.41,-0.51,0.1,56.89
6/21/2007,8,62.85,-0.71,0.12,61.27
6/21/2007,9,64.69,-0.8,0.11,60.5
6/21/2007,10,68.22,-0.59,0.12,63.37
6/21/2007,11,70.86,-0.26,0.12,62.63
6/21/2007,12,72.18,-0.19,0.12,67.52
6/21/2007,13,75.39,-0.08,0.11,77.5
6/21/2007,14,75.22,-0.03,0.11,64.83
6/21/2007,15,75.92,-1.02,0.1,67.7
6/21/2007,16,77.16,-1.15,0.1,64.56
6/21/2007,17,73.5,-1.59,0.1,67.29
6/21/2007,18,70.47,-2.19,0.11,62.22
6/21/2007,19,65.72,-1.83,0.11,62.23
6/21/2007,20,66.37,-1.99,0.11,62.02
6/21/2007,21,64.27,-2.36,0.09,59.77
6/21/2007,22,59.58,-2.8,0.08,53.63
6/21/2007,23,49.01,-1.41,0.06,49.59
6/22/2007,0,54.14,-0.04,0.07,44.48
6/22/2007,1,50.95,-0.01,0.09,49.94
6/22/2007,2,46.99,-0.01,0.08,37.03
6/22/2007,3,46.99,-0.01,0.08,39.04
6/22/2007,4,46.99,-0.01,0.08,42.06
6/22/2007,5,48.66,-0.02,0.08,41.86
6/22/2007,6,54.12,-0.22,0.09,41.42
6/22/2007,7,60.07,-1.59,0.12,56.67
6/22/2007,8,61.3,-0.95,0.12,61.22
6/22/2007,9,65.65,-1.06,0.13,62.22
6/22/2007,10,68.19,-2.07,0.13,61.92
6/22/2007,11,70.38,-1.28,0.12,65.8
6/22/2007,12,70.82,-1.12,0.12,60.79
6/22/2007,13,71.92,-1.2,0.11,60.43
6/22/2007,14,71.62,-1.14,0.11,60.53
6/22/2007,15,71.04,-1.15,0.11,60.26
6/22/2007,16,71.15,-1.4,0.11,59.92
6/22/2007,17,67.31,-1.57,0.11,59.09
6/22/2007,18,64.57,-2.21,0.11,60.64
6/22/2007,19,60.71,-1.85,0.11,59.19
6/22/2007,20,61.21,-1.76,0.1,59.49
6/22/2007,21,60.64,-2.03,0.11,57.47
6/22/2007,22,58.49,-2.12,0.1,55.43
6/22/2007,23,48.46,-0.24,0.06,47.87
6/23/2007,0,54.83,0.01,0.11,51.5
6/23/2007,1,53.31,0.01,0.11,56.23
6/23/2007,2,44.75,0,0.11,41.25
6/23/2007,3,44.11,0,0.1,38.89
6/23/2007,4,42.41,0,0.1,33.86
6/23/2007,5,41.75,0,0.1,30.83
6/23/2007,6,38.08,-0.03,0.09,34.16
6/23/2007,7,41.32,-0.03,0.09,35.1
6/23/2007,8,55.01,-0.02,0.12,57.99
6/23/2007,9,64.56,-0.7,0.13,61.73
6/23/2007,10,66.52,-1.49,0.13,60.96
6/23/2007,11,67.66,-1.89,0.13,64.27
6/23/2007,12,67.57,-1.56,0.13,57.26
6/23/2007,13,67.6,-1.25,0.12,56.95
6/23/2007,14,66.15,-1.27,0.12,56.76
6/23/2007,15,66.7,-1.32,0.13,56.56
6/23/2007,16,68.29,-1.43,0.14,64.02
6/23/2007,17,67.4,-1.31,0.14,52.49
6/23/2007,18,63.86,-1.2,0.13,54.09
6/23/2007,19,60.8,-0.84,0.12,54.02
6/23/2007,20,65.09,-1.28,0.13,60.39
6/23/2007,21,62.95,-1.08,0.13,61.46
6/23/2007,22,54.36,-0.6,0.11,37.54
6/23/2007,23,53.33,0,0.1,32.98
6/24/2007,0,51.34,0,0.11,48.67
6/24/2007,1,47.94,0,0.12,28.1
6/24/2007,2,42.63,0,0.11,37.29
6/24/2007,3,36.29,0,0.09,36.26
6/24/2007,4,35.83,0,0.08,36.05
6/24/2007,5,29.93,0,0.07,23.3
6/24/2007,6,34.92,0,0.08,17.74
6/24/2007,7,36.04,0,0.09,32.76
6/24/2007,8,44.14,0,0.12,53.13
6/24/2007,9,55.9,-0.09,0.15,36.93
6/24/2007,10,55.98,-0.12,0.13,54.53
6/24/2007,11,61.92,-0.7,0.14,57.09
6/24/2007,12,61.68,-0.81,0.12,58.21
6/24/2007,13,62.83,-0.97,0.12,57.53
6/24/2007,14,62.43,-0.84,0.12,57.89
6/24/2007,15,64.39,-1.08,0.11,59.97
6/24/2007,16,64.75,-1.13,0.12,68.01
6/24/2007,17,68.3,-1.33,0.13,69.34
6/24/2007,18,65.26,-1.06,0.13,64.64
6/24/2007,19,62.97,-1.49,0.12,62.27
6/24/2007,20,70.62,-1.32,0.13,88.93
6/24/2007,21,67.96,-1.39,0.11,74.23
6/24/2007,22,55.98,-0.73,0.09,68.2
6/24/2007,23,54.12,0,0.08,54.58
6/25/2007,0,49.8,0,0.11,59.8
6/25/2007,1,45.44,0,0.11,60.47
6/25/2007,2,39.5,-0.07,0.1,53.27
6/25/2007,3,36.37,-0.11,0.1,44.73
6/25/2007,4,36.24,-0.05,0.09,40.18
6/25/2007,5,40.57,0,0.1,62.2
6/25/2007,6,48.16,0,0.13,56.98
6/25/2007,7,55.04,-0.01,0.15,59.89
6/25/2007,8,59.22,0.15,0.17,63.77
6/25/2007,9,62.83,0.57,0.18,72.84
6/25/2007,10,70.18,-1.09,0.2,91.55
6/25/2007,11,71.61,0.14,0.18,85.99
6/25/2007,12,74.92,0.36,0.19,88.77
6/25/2007,13,78.25,0.36,0.19,100.69
6/25/2007,14,79.86,0.21,0.17,96.28
6/25/2007,15,80.46,-1.64,0.17,77.64
6/25/2007,16,80.1,0.04,0.18,90.48
6/25/2007,17,79.65,-1.76,0.19,90.07
6/25/2007,18,74.09,-1.83,0.18,80.62
6/25/2007,19,68.35,-1.3,0.18,72.55
6/25/2007,20,70.55,-1.53,0.18,94.4
6/25/2007,21,66.07,-1.46,0.16,81.58
6/25/2007,22,59.94,-0.92,0.14,61.71
6/25/2007,23,56.12,0,0.1,59.44
6/26/2007,0,57.58,0,0.13,58.5
6/26/2007,1,53.23,0.01,0.12,55.82
6/26/2007,2,52.86,0,0.12,58.44
6/26/2007,3,52.66,0,0.12,35.8
6/26/2007,4,52.78,0,0.13,40.09
6/26/2007,5,53.2,0,0.13,50.17
6/26/2007,6,58.03,0,0.16,55.49
6/26/2007,7,65.34,-0.52,0.18,49.19
6/26/2007,8,74.35,-0.13,0.2,54.09
6/26/2007,9,88.66,-0.52,0.23,60.28
6/26/2007,10,91.53,-1.53,0.23,97.41
6/26/2007,11,103.73,-5.24,0.25,98.51
6/26/2007,12,105.3,-4.73,0.24,103.86
6/26/2007,13,108.31,-4.63,0.23,107.72
6/26/2007,14,111.99,-5.51,0.23,107.81
6/26/2007,15,116.05,-8.71,0.22,109.29
6/26/2007,16,119.14,-9.43,0.23,106.06
6/26/2007,17,112.72,-8.91,0.22,99.54
6/26/2007,18,97.2,-5.94,0.19,98.45
6/26/2007,19,94.16,-6.09,0.2,86.42
6/26/2007,20,90.29,-2.03,0.19,83.46
6/26/2007,21,82.62,-1.72,0.17,70.3
6/26/2007,22,74.57,-1.92,0.14,63.27
6/26/2007,23,68.27,0.51,0.13,57.76
6/27/2007,0,61.05,0,0.09,60.67
6/27/2007,1,56.58,0.45,0.09,58.24
6/27/2007,2,49.22,1.86,0.09,37.26
6/27/2007,3,41.04,3.18,0.08,35.72
6/27/2007,4,44.61,2.59,0.1,49.68
6/27/2007,5,53.81,0.08,0.1,41.52
6/27/2007,6,57.88,0.27,0.11,59.53
6/27/2007,7,78.33,-6.78,0.16,67.53
6/27/2007,8,96.31,-15.28,0.19,88.3
6/27/2007,9,113.8,-22.75,0.22,95.48
6/27/2007,10,97.51,-2.69,0.18,100.36
6/27/2007,11,103.99,-3.16,0.17,111.17
6/27/2007,12,113.32,-7.5,0.18,105.32
6/27/2007,13,123.08,-9.24,0.16,120.14
6/27/2007,14,127.2,-9.45,0.16,106.58
6/27/2007,15,129.19,-11.34,0.15,106.26
6/27/2007,16,128.87,-10.91,0.14,106.24
6/27/2007,17,120.66,-8.96,0.14,98.48
6/27/2007,18,104.64,-8.08,0.13,96.97
6/27/2007,19,95.23,-5.36,0.13,88.89
6/27/2007,20,95.32,-3.94,0.14,87.45
6/27/2007,21,84.59,-3.87,0.13,75.78
6/27/2007,22,73.76,-3.28,0.1,64.62
6/27/2007,23,67.57,1.02,0.07,63.9
6/28/2007,0,66.85,0.27,0.13,71.52
6/28/2007,1,60.87,0,0.12,60.29
6/28/2007,2,57.04,0,0.13,58.48
6/28/2007,3,56.4,0,0.14,56.71
6/28/2007,4,56.15,0,0.15,55.42
6/28/2007,5,57.13,0,0.15,32.79
6/28/2007,6,69.68,0.02,0.2,61.05
6/28/2007,7,67.93,0.91,0.17,62.47
6/28/2007,8,78.73,1.05,0.18,71.13
6/28/2007,9,88.81,-1.02,0.21,82.27
6/28/2007,10,96.95,-2.47,0.22,73.68
6/28/2007,11,101.79,-2.61,0.22,71.01
6/28/2007,12,101.97,-4.36,0.21,92.94
6/28/2007,13,110.71,-8.04,0.21,102.37
6/28/2007,14,113.51,-9.54,0.22,112.94
6/28/2007,15,110.44,-7.48,0.2,113.35
6/28/2007,16,110.5,-7.47,0.21,104.64
6/28/2007,17,98.11,-4.82,0.18,104.49
6/28/2007,18,88.81,-5,0.17,96.63
6/28/2007,19,84.01,-4.5,0.17,88.34
6/28/2007,20,84.71,-2.44,0.19,81.06
6/28/2007,21,78.27,-2.18,0.16,68.11
6/28/2007,22,67.21,-0.27,0.14,60.69
6/28/2007,23,60.82,0.04,0.1,60.28
6/29/2007,0,53.93,0,0.14,50.61
6/29/2007,1,51.86,0,0.14,61.59
6/29/2007,2,49.04,0,0.15,61.51
6/29/2007,3,46.86,0,0.14,56.93
6/29/2007,4,48.08,0,0.14,55.53
6/29/2007,5,41.07,0,0.13,57.03
6/29/2007,6,42.06,0,0.14,56.29
6/29/2007,7,53.99,0,0.15,56.35
6/29/2007,8,59.4,0.28,0.17,57.89
6/29/2007,9,62.96,0.48,0.17,57.43
6/29/2007,10,67.88,-0.07,0.19,56.74
6/29/2007,11,70.33,-0.52,0.19,58.67
6/29/2007,12,72.08,-0.46,0.18,60.63
6/29/2007,13,72.48,-1.98,0.18,63.81
6/29/2007,14,70.22,-2.38,0.16,60.75
6/29/2007,15,70.07,-2.22,0.15,58.89
6/29/2007,16,69.6,-0.92,0.16,62.54
6/29/2007,17,65.4,-0.57,0.17,67.32
6/29/2007,18,60.36,-0.52,0.16,58.52
6/29/2007,19,58.02,-0.33,0.15,56.82
6/29/2007,20,59.77,-0.2,0.16,56.44
6/29/2007,21,57.68,0,0.15,55.67
6/29/2007,22,51.79,-0.31,0.13,55.88
6/29/2007,23,44.9,0,0.1,49.37
6/30/2007,0,52.14,0,0.15,43.74
6/30/2007,1,41.22,0,0.13,42.4
6/30/2007,2,39.07,0,0.13,42.16
6/30/2007,3,36.92,0,0.13,45.01
6/30/2007,4,37.1,0,0.12,40.3
6/30/2007,5,36.26,0,0.12,36.22
6/30/2007,6,38.06,0,0.13,42.58
6/30/2007,7,41.91,0,0.12,49.14
6/30/2007,8,56.45,0,0.19,56.16
6/30/2007,9,59.24,-0.21,0.18,57.31
6/30/2007,10,63.71,-0.15,0.19,59.96
6/30/2007,11,65.25,-0.24,0.2,66.61
6/30/2007,12,64.76,-0.23,0.18,66.51
6/30/2007,13,64.86,-0.32,0.17,75.11
6/30/2007,14,65.29,-0.26,0.18,60.48
6/30/2007,15,65.25,-0.33,0.17,61.74
6/30/2007,16,66.07,-0.25,0.18,92.43
6/30/2007,17,65.63,-0.24,0.18,62.51
6/30/2007,18,59.33,-0.29,0.18,59.63
6/30/2007,19,58.1,-0.21,0.17,60.9
6/30/2007,20,60.69,-0.16,0.19,73.01
6/30/2007,21,57.89,0,0.18,65.6
6/30/2007,22,51.64,0,0.15,62.32
6/30/2007,23,44.88,0,0.12,57.97
7/1/2007,0,51.77,0,0.23,55.57
7/1/2007,1,45.79,0,0.21,52.17
7/1/2007,2,41.13,0,0.18,53.74
7/1/2007,3,38.06,0,0.17,47.83
7/1/2007,4,36.9,0,0.16,39.12
7/1/2007,5,35.05,0,0.16,38.44
7/1/2007,6,35.98,0,0.15,37.93
7/1/2007,7,41,0,0.18,45.44
7/1/2007,8,49.24,0,0.25,43.67
7/1/2007,9,52.74,0,0.26,53.22
7/1/2007,10,53.74,0,0.26,54.01
7/1/2007,11,58.72,0,0.28,60.83
7/1/2007,12,59.42,-0.1,0.28,61.91
7/1/2007,13,59.5,-0.17,0.27,57.38
7/1/2007,14,58.98,-0.24,0.26,54.48
7/1/2007,15,59.55,-0.24,0.26,55.79
7/1/2007,16,61.07,-0.23,0.27,58.61
7/1/2007,17,64.14,-0.11,0.28,58.35
7/1/2007,18,61.61,-0.04,0.29,56.63
7/1/2007,19,61.31,-0.01,0.28,55.62
7/1/2007,20,64.06,-0.17,0.3,57.85
7/1/2007,21,60.09,0,0.27,54.81
7/1/2007,22,51.03,0,0.21,47.84
7/1/2007,23,45.98,0,0.18,42.55
7/2/2007,0,49.35,0,0.24,42.89
7/2/2007,1,46.44,0,0.23,41.95
7/2/2007,2,43.19,0,0.22,42.38
7/2/2007,3,42.11,0,0.21,38.25
7/2/2007,4,43.12,0,0.2,40.01
7/2/2007,5,44.05,0,0.21,41.33
7/2/2007,6,49.76,0,0.24,35.53
7/2/2007,7,52.5,0,0.25,37.6
7/2/2007,8,57.72,0,0.28,46.76
7/2/2007,9,59.91,-0.2,0.29,51.18
7/2/2007,10,63.55,-0.93,0.3,51.77
7/2/2007,11,65.22,-1.03,0.31,51.48
7/2/2007,12,64.36,-0.66,0.3,50.78
7/2/2007,13,65.58,-1.04,0.3,50.92
7/2/2007,14,66.88,-1.19,0.31,52.81
7/2/2007,15,68.29,-1.12,0.31,54.22
7/2/2007,16,69.86,-1.17,0.33,53.02
7/2/2007,17,65.91,-1.06,0.31,53.05
7/2/2007,18,61.72,-1.33,0.3,53.27
7/2/2007,19,61.05,-1.39,0.29,54.6
7/2/2007,20,62.46,-1.56,0.31,56.34
7/2/2007,21,55,-0.87,0.26,54.24
7/2/2007,22,52.01,-1.25,0.24,40.79
7/2/2007,23,48.74,0,0.21,32.83
7/3/2007,0,48.75,0,0.25,38.72
7/3/2007,1,44.2,-0.01,0.24,39.07
7/3/2007,2,37.46,-0.01,0.2,28.09
7/3/2007,3,36.42,0,0.18,37.13
7/3/2007,4,36.8,0,0.18,51.77
7/3/2007,5,38.99,0,0.2,44.73
7/3/2007,6,47.4,-0.01,0.27,37.39
7/3/2007,7,50.73,-0.35,0.27,50.89
7/3/2007,8,54.37,-0.66,0.29,54.35
7/3/2007,9,56.55,-0.85,0.3,62.74
7/3/2007,10,58.9,-0.65,0.31,63.66
7/3/2007,11,60.13,-0.82,0.31,74.5
7/3/2007,12,61.49,-1.03,0.32,55.22
7/3/2007,13,63.47,-0.82,0.32,59.81
7/3/2007,14,62.71,-0.88,0.32,67.13
7/3/2007,15,63.66,-0.93,0.32,77.34
7/3/2007,16,63.12,-0.91,0.32,60.45
7/3/2007,17,60.38,-0.99,0.31,58.32
7/3/2007,18,57.4,-1.06,0.3,55.88
7/3/2007,19,54.59,-0.83,0.29,51.64
7/3/2007,20,56.74,-1.15,0.31,52.42
7/3/2007,21,53.51,-0.79,0.28,53.6
7/3/2007,22,49.16,-1.18,0.26,53.98
7/3/2007,23,46.07,-0.01,0.22,50.98
7/4/2007,0,44.78,-0.01,0.23,42.75
7/4/2007,1,42.79,-0.01,0.21,31.78
7/4/2007,2,36.72,-0.02,0.18,34.99
7/4/2007,3,35.79,-0.01,0.18,37.24
7/4/2007,4,36.31,-0.01,0.18,33
7/4/2007,5,36.32,-0.01,0.17,34.38
7/4/2007,6,40.11,-0.01,0.19,40.15
7/4/2007,7,44.65,0,0.19,49.5
7/4/2007,8,49.89,-0.01,0.24,50.87
7/4/2007,9,52.56,0,0.25,51.1
7/4/2007,10,56.79,0,0.27,52.5
7/4/2007,11,58.62,-0.26,0.28,52.29
7/4/2007,12,59.42,-0.38,0.28,51.45
7/4/2007,13,59.39,-0.45,0.27,51.97
7/4/2007,14,59.39,-0.35,0.28,51.85
7/4/2007,15,59.22,-0.36,0.28,50.56
7/4/2007,16,59.58,-0.34,0.29,47.64
7/4/2007,17,59.02,-0.27,0.29,52.15
7/4/2007,18,57.55,-0.33,0.28,52.27
7/4/2007,19,57.13,-0.45,0.28,52.23
7/4/2007,20,59.1,-0.53,0.29,52.46
7/4/2007,21,54.91,-0.18,0.27,51.77
7/4/2007,22,48.52,0,0.23,51.94
7/4/2007,23,50.65,0,0.24,36.75
7/5/2007,0,47.63,0,0.2,22.95
7/5/2007,1,48.28,0,0.2,31.69
7/5/2007,2,41.55,0,0.18,36.81
7/5/2007,3,42.15,0,0.18,44.73
7/5/2007,4,43.65,0,0.18,46.23
7/5/2007,5,44.02,0,0.16,37.62
7/5/2007,6,51.81,0,0.2,39.89
7/5/2007,7,53.11,0,0.2,40.16
7/5/2007,8,57.99,0,0.21,54
7/5/2007,9,60.19,-0.2,0.24,56.37
7/5/2007,10,61.56,-0.41,0.23,61.39
7/5/2007,11,65.56,-0.9,0.25,82.89
7/5/2007,12,67.56,-1.01,0.26,76.4
7/5/2007,13,70.69,-1.27,0.27,98.69
7/5/2007,14,70.42,-1.32,0.26,78.35
7/5/2007,15,71.29,-2.29,0.26,68.91
7/5/2007,16,71.95,-3.12,0.27,85.35
7/5/2007,17,68.56,-1.33,0.26,59.57
7/5/2007,18,62.52,-0.28,0.26,55.19
7/5/2007,19,63.07,-0.45,0.25,81.13
7/5/2007,20,64.84,-1.1,0.26,100.62
7/5/2007,21,59.8,-0.9,0.24,82.66
7/5/2007,22,52.73,-0.21,0.21,56.21
7/5/2007,23,50.69,0,0.21,53.23
7/6/2007,0,51.14,0,0.24,51.93
7/6/2007,1,46.36,0,0.22,50.13
7/6/2007,2,43.56,0,0.2,45.5
7/6/2007,3,40.39,0,0.18,41.63
7/6/2007,4,42.26,0,0.19,49.54
7/6/2007,5,46.49,0,0.2,50.53
7/6/2007,6,51.66,0,0.22,49.65
7/6/2007,7,53.34,-0.01,0.22,50.22
7/6/2007,8,58.55,-0.8,0.24,60.05
7/6/2007,9,59.72,-0.96,0.26,71.58
7/6/2007,10,66.77,-1.67,0.29,102.21
7/6/2007,11,71.77,-3.71,0.32,92.11
7/6/2007,12,74.58,-6.45,0.32,78.67
7/6/2007,13,80.06,-6.31,0.35,92.46
7/6/2007,14,80.6,-6.45,0.35,85.39
7/6/2007,15,80.33,-6.93,0.35,88.62
7/6/2007,16,79.26,-6.61,0.35,63.39
7/6/2007,17,72.26,-4.58,0.32,58.18
7/6/2007,18,64.57,-1.68,0.28,57.79
7/6/2007,19,60.91,-1.13,0.27,52.8
7/6/2007,20,60.01,-1.27,0.28,52.92
7/6/2007,21,59.79,-0.89,0.28,55.54
7/6/2007,22,55.17,-0.34,0.26,54.48
7/6/2007,23,53.52,0,0.24,57.18
7/7/2007,0,51.59,-0.21,0.26,46.94
7/7/2007,1,45.21,-0.18,0.23,37.47
7/7/2007,2,44.29,-0.01,0.23,44.14
7/7/2007,3,42.71,-0.01,0.22,38.88
7/7/2007,4,39.97,-0.02,0.21,27.01
7/7/2007,5,39.74,-0.02,0.2,27.72
